Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
11 Temmuz 2024,Boy: 163cm,Kilo: 56kg,Beden: S,"Askı kısımlarında ki dikiş yamuk. Siyah beyaz olduğu içinde simetrik olarak belli oluyor. Hadi dikerken oldu, hiç mi kalite kontrol ekibiniz yok be kardeşim. Kimse mi görmüyor. İade içinde ayrı bi masraf. Yazık gerçekten. Yaptığınız hiç bir şeye saygınız yok.",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
30 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,"Çok beğendim, sadece gögüs pedleri biraz belli oluyor sanki ama çözülemeyecek bi durum değil bence",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,"Bence 1 beden küçük alınmalı vücudu tam sarması için, ama çok rahat ve şık",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Boy: 168cm,Kilo: 62kg,Beden: M,ilk once gogus pedi tek sandim ama ikisi ustuste konmus gayet guzel,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Boy: 173cm,Kilo: 60kg,Beden: M,Ürün güzel ama biraz fazla kısa geldi bana ve yeri yazın biraz yakar,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Haziran 2024,Boy: 172cm,Kilo: 57kg,Beden: S,yanlış beden gönderildi xs yerine m geldi yine de değişmiyorum çok kaliteli değil,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,elbise çok güzeel bedeni tam hatta bir beden küçük bile alınabilir baya esnek çok rahatt 🤌🏻🤌🏻,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
21 Haziran 2024,Boy: 164cm,Kilo: 42kg,Beden: XS,Kumaşı vs p/f. Beğendim,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Haziran 2024,Boy: 155cm,Kilo: 62kg,Beden: M,O kadar güzel ki bu fiyata bu çok iyi,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
18 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: M,Kuması cok iyi tam beden alın,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
17 Haziran 2024,Boy: 170cm,Kilo: 62kg,Beden: S,Her zamanki milla kalitesi :),TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
16 Haziran 2024,Boy: 162cm,Kilo: 50kg,Beden: XS,Ürün muhteşem ama kolu yırtık geldi iade ile uğraşmayıp yaptıracağım,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Eylül 2024,Boy: 169cm,Kilo: 57kg,Beden: XS,"Ablama aldık, çok seviyo",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
04 Eylül 2024,Boy: 173cm,Kilo: 61kg,Beden: M,"Çok güzel ve kaliteli, duruşu ve göğüs Petli olması da iyi M beden aldım daha rahat hareket edebilmek için 1 gün içinde geldi teşekkürler",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Boy: 165cm,Kilo: 62kg,Beden: M,1.63 62 kiloyum M beden tam oldu çok güzel kalıbı harika,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
21 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: S,ürün güzeldi ama ölçüler garip oldu benim üstüne Ben s sipariş verdim ama üstü bol geldi çok iki size diye bilirim ölçülerim göğüs 85 bel 68 kalça 98 altı iyidir ama üst baya bol geldi iade ettim,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
25 Ekim 2024,Boy: 170cm,Kilo: 55kg,size: M,Ürün görseldeki gibi geldi,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
02 Ekim 2024,Boy: 163cm,Kilo: 54kg,Beden: S,çok rahat tam bedeninizi alabilirsiniz.,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
30 Ağustos 2024,Boy: 170cm,Kilo: 55kg,Beden: S,elbisenin içinde göğüs pedi var bedensiz giyilebilir gayet güzel bir elbise ama sortunda toplar için cebi yok o üzdü beni,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Ağustos 2024,Boy: 174cm,Kilo: 65kg,Beden: M,Fiyat performans ürünü gayet güzel ve şık içindeki göğüs pedleri sayesinde sütyen takmayada gerek olmuyor tam kalıp kendi bedeninizi tercih etmelisiniz,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Ağustos 2024,Boy: 165cm,Kilo: 61kg,Beden: M,çok rahat ve şık,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
14 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,"Duruşu şahane, çok güzel",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
05 Ağustos 2024,Boy: 154cm,Kilo: 62kg,Beden: M,Aşırı rahat ve güzel bir elbise 154-62kg üstten kilo alan biriyim tam oldu. Göğüs pedleri pot duruyordu çıkardım daha iyi durdu.,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: XS,"beyazını da aldım, günlük bisiklet biniyorum ve giyiyorum, boyum kısa ve zayıfım ama boyu uzun gelmedi herhangi bir tadilat yaptırmadım, pedleri çıkıyor ve kayıyor o kötü sadece",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Temmuz 2024,Boy: 167cm,Kilo: 58kg,Beden: M,M beden almıştım S de alsam olurmuş ama elbise harika,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Temmuz 2024,Boy: 171cm,Kilo: 63kg,Beden: M,Kendi bedeninizi alın ara bedenseniz Bi küçük tercih edilebilir likralı Bi ürün kaliteli ve rahat,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
19 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,İçinde göğüs pedi yok!! S beden almama rağmen büyük geldi üst tarafı bi beden küçük alınabilir,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
19 Temmuz 2024,Boy: 170cm,Kilo: 70kg,Beden: L,çok güzel oldu,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
18 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: XS,Tam bedenime göre aldım. Siz de tam bedeninizi alın derim. Pedleri çok az kayıyor sadece. Omuzları vücuduna göre geniş olanlar varsa görüntüyü garipseyebilirsiniz azıcık. Ben yürüyüş ve voleybol oynarken giymek için aldım. Eteği de servis atarken vs zıplamalarda öyle çok açılmıyor 🤭 Oldukça rahat bir ürün. ✨,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
16 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: L,tenisçi kızı olmak isterseniz tam anlamıyla olabileceğiniz aşırı sportif ve rahat ve çokda güzel,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
11 Temmuz 2024,Boy: 163cm,Kilo: 56kg,Beden: S,"Askı kısımlarında ki dikiş yamuk. Siyah beyaz olduğu içinde simetrik olarak belli oluyor. Hadi dikerken oldu, hiç mi kalite kontrol ekibiniz yok be kardeşim. Kimse mi görmüyor. İade içinde ayrı bi masraf. Yazık gerçekten. Yaptığınız hiç bir şeye saygınız yok.",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
30 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,"Çok beğendim, sadece gögüs pedleri biraz belli oluyor sanki ama çözülemeyecek bi durum değil bence",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,"Bence 1 beden küçük alınmalı vücudu tam sarması için, ama çok rahat ve şık",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Boy: 168cm,Kilo: 62kg,Beden: M,ilk once gogus pedi tek sandim ama ikisi ustuste konmus gayet guzel,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Boy: 173cm,Kilo: 60kg,Beden: M,Ürün güzel ama biraz fazla kısa geldi bana ve yeri yazın biraz yakar,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Haziran 2024,Boy: 172cm,Kilo: 57kg,Beden: S,yanlış beden gönderildi xs yerine m geldi yine de değişmiyorum çok kaliteli değil,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,elbise çok güzeel bedeni tam hatta bir beden küçük bile alınabilir baya esnek çok rahatt 🤌🏻🤌🏻,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
21 Haziran 2024,Boy: 164cm,Kilo: 42kg,Beden: XS,Kumaşı vs p/f. Beğendim,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Haziran 2024,Boy: 155cm,Kilo: 62kg,Beden: M,O kadar güzel ki bu fiyata bu çok iyi,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
18 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: M,Kuması cok iyi tam beden alın,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
17 Haziran 2024,Boy: 170cm,Kilo: 62kg,Beden: S,Her zamanki milla kalitesi :),TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
16 Haziran 2024,Boy: 162cm,Kilo: 50kg,Beden: XS,Ürün muhteşem ama kolu yırtık geldi iade ile uğraşmayıp yaptıracağım,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
14 Haziran 2024,Boy: 158cm,Kilo: 75kg,Beden: XL,"Güzel, kendi bedeninizi alabilirsiniz.",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
12 Haziran 2024,Boy: 172cm,Kilo: 68kg,Beden: M,Bayıldımmm,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
28 Mayıs 2024,Boy: 168cm,Kilo: 66kg,Beden: L,kalibi çok tuhaf kumasi da mayo gibi iade,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
25 Mayıs 2024,Boy: 157cm,Kilo: 47kg,Beden: XS,Çok güzel bir elbise bana gelen üründe kolunda dikim hatası çıktı iade edip tekrar aldım çok beğendim,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Mayıs 2024,Boy: 153cm,Kilo: 52kg,Beden: S,Aşırı rahat bir elbise herkes kendi bedenini alabilir kargoda hızlıydı 👌🏻,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
17 Mayıs 2024,Boy: 162cm,Kilo: 58kg,Beden: S,Güzel ürün,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
11 Mayıs 2024,Boy: 170cm,Kilo: 53kg,Beden: S,İçi şortlu rahat ben S beden aldım fakat xs de olurmuş. Göğüs pedi kayıyor beni biraz rahatsız etti fakat uygun fiyat olduğu için iade etmeyeceğim,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Nisan 2024,Boy: 173cm,Kilo: 67kg,Beden: M,bayıldım çok rahat,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
23 Nisan 2024,Boy: 160cm,Kilo: 60kg,Beden: S,Bayıldım bir beden küçük alınabilir diye düşünmüştüm. ancak boydan çok kısa geliyor o zamanda tam beden alınmalı bence gayet güzel. mayo olarak kullanacağım.,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
18 Nisan 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: XL,Gayet şık ve rahat sadece oldukça kısa ama içinde tayt olmasından ötürü tercih edilir,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
17 Nisan 2024,Boy: 160cm,Kilo: 70kg,Beden: XL,Harika duruyor kesinlikle tam kalıp alınabilir. Ben bir büyüğünü aldim yorumlara bakarak ama hafif bol durdu.,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
05 Nisan 2024,Boy: 172cm,Kilo: 58kg,Beden: S,170.58 kg small beden cuk oldu,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Mart 2024,Boy: 178cm,Kilo: 56kg,Beden: S,boyum178 kilom 56 s beden aldim süper mini bı elbise oldu fakat altındaki sort detayı iyi korur dokusu çok hoş denizde karada her yerde giyilir yazın,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
25 Mart 2024,Boy: 167cm,Kilo: 60kg,Beden: S,Çok beğendim. Mayo gibi kumaşı var. Göğüsleri süngerli.,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
27 Şubat 2024,Boy: 162cm,Kilo: 56kg,Beden: M,Tahminimden de güzel çıktı.,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
14 Şubat 2024,Boy: 163cm,Kilo: 62kg,Beden: M,"Çok güzel. Kalıbı harika, aşırı esneyen bir yapısı yok ama dapdar da değil çok rahat.",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Şubat 2025,Boy: 158cm,Kilo: 54kg,Beden: S,Fotograftaki gibi . Sorunsuz ve hızlı geldi,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Şubat 2025,Boy: 163cm,Kilo: 62kg,Beden: M,çok begendim..tam beden alın,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
19 Şubat 2025,Boy: 160cm,Kilo: 58kg,Beden: S,"Ben sporda giyiyorum çok rahat, dışarıda da giyilir yazın, güzel bir ürün small aldım tam oldu",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
11 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: M,beğenemedim kalıbı güzel değil,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
01 Aralık 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: S,Ev içinde giyiyorum sporda da giyilir çok şık çok kullanışlı kesinlikle alınması gerekiyor,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
25 Kasım 2024,Boy: 171cm,Kilo: 64kg,size: M,bu kadar rahat bir elbise yok yazın vazgeçilmezi oldu benim için,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
22 Kasım 2024,Boy: 158cm,Kilo: 45kg,Bilgi mevcut değil,Yazın giyicem süper görünüyo umarım göğüs pedleri kaymaz,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
12 Kasım 2024,Boy: 165cm,Kilo: 55kg,size: S,Yumuşacık çok rahat sadece petleri daha sert olabilirdi,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
09 Kasım 2024,Boy: 170cm,Kilo: 53kg,size: S,çok güzel ve kaliteli,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
01 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: L,cok begendim tesekkurler,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
11 Ekim 2024,Boy: 158cm,Kilo: 78kg,Beden: XL,Çok şık kumaşı kalıbı çok güzel,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Eylül 2024,Boy: 175cm,Kilo: 60kg,Beden: M,Çok zarif çok rahat çok şık ben çok beğendim,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Eylül 2024,Boy: 167cm,Kilo: 58kg,Beden: S,Ben çok beğendim biraz bolluk var küçük alınabilir,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
19 Eylül 2024,Boy: 160cm,Kilo: 53kg,Beden: S,Çok beğenerek giyiyorum,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Eylül 2024,Boy: 169cm,Kilo: 57kg,Beden: XS,"Ablama aldık, çok seviyo",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
04 Eylül 2024,Boy: 173cm,Kilo: 61kg,Beden: M,"Çok güzel ve kaliteli, duruşu ve göğüs Petli olması da iyi M beden aldım daha rahat hareket edebilmek için 1 gün içinde geldi teşekkürler",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Boy: 165cm,Kilo: 62kg,Beden: M,1.63 62 kiloyum M beden tam oldu çok güzel kalıbı harika,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
21 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: S,ürün güzeldi ama ölçüler garip oldu benim üstüne Ben s sipariş verdim ama üstü bol geldi çok iki size diye bilirim ölçülerim göğüs 85 bel 68 kalça 98 altı iyidir ama üst baya bol geldi iade ettim,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
25 Ekim 2024,Boy: 170cm,Kilo: 55kg,size: M,Ürün görseldeki gibi geldi,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
02 Ekim 2024,Boy: 163cm,Kilo: 54kg,Beden: S,çok rahat tam bedeninizi alabilirsiniz.,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
30 Ağustos 2024,Boy: 170cm,Kilo: 55kg,Beden: S,elbisenin içinde göğüs pedi var bedensiz giyilebilir gayet güzel bir elbise ama sortunda toplar için cebi yok o üzdü beni,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Ağustos 2024,Boy: 174cm,Kilo: 65kg,Beden: M,Fiyat performans ürünü gayet güzel ve şık içindeki göğüs pedleri sayesinde sütyen takmayada gerek olmuyor tam kalıp kendi bedeninizi tercih etmelisiniz,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Ağustos 2024,Boy: 165cm,Kilo: 61kg,Beden: M,çok rahat ve şık,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
14 Ağustos 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,"Duruşu şahane, çok güzel",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
05 Ağustos 2024,Boy: 154cm,Kilo: 62kg,Beden: M,Aşırı rahat ve güzel bir elbise 154-62kg üstten kilo alan biriyim tam oldu. Göğüs pedleri pot duruyordu çıkardım daha iyi durdu.,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
24 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: XS,"beyazını da aldım, günlük bisiklet biniyorum ve giyiyorum, boyum kısa ve zayıfım ama boyu uzun gelmedi herhangi bir tadilat yaptırmadım, pedleri çıkıyor ve kayıyor o kötü sadece",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Temmuz 2024,Boy: 167cm,Kilo: 58kg,Beden: M,M beden almıştım S de alsam olurmuş ama elbise harika,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
20 Temmuz 2024,Boy: 171cm,Kilo: 63kg,Beden: M,Kendi bedeninizi alın ara bedenseniz Bi küçük tercih edilebilir likralı Bi ürün kaliteli ve rahat,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
19 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,İçinde göğüs pedi yok!! S beden almama rağmen büyük geldi üst tarafı bi beden küçük alınabilir,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
19 Temmuz 2024,Boy: 170cm,Kilo: 70kg,Beden: L,çok güzel oldu,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
18 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: XS,Tam bedenime göre aldım. Siz de tam bedeninizi alın derim. Pedleri çok az kayıyor sadece. Omuzları vücuduna göre geniş olanlar varsa görüntüyü garipseyebilirsiniz azıcık. Ben yürüyüş ve voleybol oynarken giymek için aldım. Eteği de servis atarken vs zıplamalarda öyle çok açılmıyor 🤭 Oldukça rahat bir ürün. ✨,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
16 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: L,tenisçi kızı olmak isterseniz tam anlamıyla olabileceğiniz aşırı sportif ve rahat ve çokda güzel,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
11 Temmuz 2024,Boy: 163cm,Kilo: 56kg,Beden: S,"Askı kısımlarında ki dikiş yamuk. Siyah beyaz olduğu içinde simetrik olarak belli oluyor. Hadi dikerken oldu, hiç mi kalite kontrol ekibiniz yok be kardeşim. Kimse mi görmüyor. İade içinde ayrı bi masraf. Yazık gerçekten. Yaptığınız hiç bir şeye saygınız yok.",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
30 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,"Çok beğendim, sadece gögüs pedleri biraz belli oluyor sanki ama çözülemeyecek bi durum değil bence",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: S,"Bence 1 beden küçük alınmalı vücudu tam sarması için, ama çok rahat ve şık",TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Boy: 168cm,Kilo: 62kg,Beden: M,ilk once gogus pedi tek sandim ama ikisi ustuste konmus gayet guzel,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
26 Haziran 2024,Boy: 173cm,Kilo: 60kg,Beden: M,Ürün güzel ama biraz fazla kısa geldi bana ve yeri yazın biraz yakar,TRENDYOLMİLLA Siyah Biye Detaylı 2 Katmanlı İçi Şortlu Tenis Örme Spor Elbise THMSS24EL00000
