Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
29 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 34,Ürünü iade nedenim bedeni yanlış olması. Tekrar sipariş verdim. Bu sefer de küçük geldi ama Ürün kaliteli ve güzel,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
28 Temmuz 2024,Boy: 164cm,Kilo: 68kg,Beden: 42,arabadan 40 42 arasiyim 40 bedende sırt kapanmadı.42 bedende bel kısmı çok bol geldi,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
28 Temmuz 2024,Boy: 170cm,Kilo: 65kg,Beden: 36,göründüğü gibi çok güzel şık duruyor. 170 boy 60 kiloyum. gayet güzel oldu.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
25 Temmuz 2024,Boy: 171cm,Kilo: 62kg,Beden: 38,Tam beden aldım ancak bel kısmı bir tık bol. Elbisenin genel duruşunu sevdiğim için tadilat yaptıracağım ve iade etmeyeceğim.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
25 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Büyük kağıt etikette 36 elbisedeki etikette 38 yazıyordu. Hangi beden olduğunu bilmiyorum ama baya büyük oldu,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
25 Temmuz 2024,Boy: 162cm,Kilo: 55kg,Beden: 36,Çok da beğenemedim ben biraz kumaşı tok durur diye beklemiştim ama istediğim gibi değil maalesef beden olarak bir beden büyük tercih edebilirsiniz,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
24 Temmuz 2024,Boy: 165cm,Kilo: 68kg,Beden: 40,Sanırım üst beden ölçümden kaynaklı askılarım düşüyor onun haricinde elbise çok harika. Tavsiye ediyorum.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
24 Temmuz 2024,Boy: 163cm,Kilo: 56kg,Beden: 36,Kalıbı tam çok beğendim,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
23 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,kumaşını sevdim ama ürün bedeni uygun olmadığı için iade.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
22 Temmuz 2024,Boy: 170cm,Kilo: 60kg,Beden: 36,"elbise güzel 60 kilo 38 dar oldu, zamanım yoktu..40 sipariş edemedim, iade ettim. kumaşı kot bekliyordum değilmiş",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
21 Temmuz 2024,Boy: 163cm,Kilo: 55kg,Beden: 36,Çok beğenerek aldım. Duruşu çok iyi,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
21 Temmuz 2024,Boy: 167cm,Kilo: 62kg,Beden: 38,Çok güzel bir elbise tam kalıp,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
20 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,Ürün kuması yumusak ve guzel ama benım göbek kısmım oldugu ıcın elbıse bana olmadı. Arkadasımda almıstı ona cok guzl oldu. Ben maalesf ıade etmk zorunda kaldm. Tam bedenınız alabılırsnz. Göbek kısmınız fazla kg ıse almayın🥲,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
19 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,"Kesimini begenmedim, askilae dusup duruyor",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
19 Temmuz 2024,Boy: 164cm,Kilo: 57kg,Beden: 38,"Önemli bir detay var. Ilk siparişte yanlışlıkla 34 beden söylemişim ve deneyemedim bile. Hemen iade ettim. Sonra 36 beden de dar olur belki diye 38 sipariş ettim ve gelen elbiseyle önceki elbise arasinda cok fark vardı. Ilk elbise kalın bir kumaştan ve soluk renkteydi. İkinci elbise gayet yumusak ve rahatti. Kesinlikle kumas materyalleri farkli. St
Devamını Oku",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
18 Temmuz 2024,Boy: 160cm,Kilo: 64kg,Beden: 38,Kumaşı sert fakat duruşu güzel görseldeki gibi üst bedeni biraz dar beğendim,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
17 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 34,Elbise görseldeki gibi kumaşı falan da gayet iyi 49 kiloyum 1.60 boyum 34 beden aldım ancak üst kısmı biraz dar oldu.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
16 Temmuz 2024,Boy: 165cm,Kilo: 70kg,Beden: 40,Cok rahat elbise .,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
15 Temmuz 2024,Boy: 165cm,Kilo: 63kg,Beden: 38,Elbise güzel ama ben daha çok kot tarzı sert kumaş bekliyordum öyle değil ince bir kumaşı var,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
13 Temmuz 2024,Boy: 163cm,Kilo: 58kg,Beden: 38,Tek kelimeyle bayıldımmmmm 🍀,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
12 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Bu ürünü bir arkadaşımda gördüğüm için beğenerek almıştım fakat dar ve kumaşı kalitesiz geldi Üzülerek iade,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
12 Temmuz 2024,Boy: 160cm,Kilo: 70kg,Beden: 42,bayıldım 🤎🍀,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
10 Temmuz 2024,Boy: 162cm,Kilo: 63kg,Beden: 38,Elbiseye bayıldımmm ama dar geldiği için iade etmek zorunda kaldım,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
10 Temmuz 2024,Boy: 170cm,Kilo: 65kg,Beden: 38,Mükemmel kalıp bayıldım,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
10 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,Çok beğendim tatil için almıştım,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
09 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,"Kumaşı modeli çok güzel , beden büyük geldiği için malesef iade ettim",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
09 Temmuz 2024,Boy: 170cm,Kilo: 68kg,Beden: 40,Bel kısmı çok saçma şekilde bol kalıyor.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
09 Temmuz 2024,Boy: 165cm,Kilo: 67kg,Beden: 38,40 bedenini sipariş ettim büyük geldi diye iade edip 38 bedenini sipariş ettim fakat 38 bedeni de küçük oldu. Kalıbı değişik bir ürün.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
09 Temmuz 2024,Boy: 163cm,Kilo: 54kg,Beden: 36,"çok güzel şık bir elbise, 1.63 boy 54 kg 36 beden tam oldu, fermuari sırt kismindan biraz zor ilerledi ama 38 beden de büyük gelirdi",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
09 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,yan kısımları biraz geniş oldu omuz askıları da sürekli düşüyor...bir beden küçük alsaydım da göğüs kısmı olmayacaktı.Biraz riskli bir elbise tadilat isteyebilir.ama duruşu çok güzel,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
08 Temmuz 2024,Boy: 165cm,Kilo: 56kg,Beden: 36,elbise çok güzel tam kalıp.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
07 Temmuz 2024,Boy: 172cm,Kilo: 53kg,Beden: 36,"elbisenin modeli iyi güzel tatli da,, modelle neredeyse ayni ölçülerdeyim fakat 34 aldım dar geldi kapanmadi iade ettim. 36 aldim bel ve sırt kısmı bosbol. bir sürü tadilat masrafı eklenecek.. Elbisede kesinlikle beden kalıp hatası var. modelleriniz güzel ama bu kalıp işini halletmeniz lazim, yoruyor 👎🏽",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
07 Temmuz 2024,Boy: 152cm,Kilo: 50kg,Beden: 36,Çok güzel bir elbise 34 bana küçük geldi 36 aldım tekrar.Bu elbisenin en büyük sıkıntısı kesim ve kalıbı terzide tekrar yaptırıp giyiyebildim ona rağmen askılar arada omzumdan düşüyor,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
06 Temmuz 2024,Boy: 160cm,Kilo: 52kg,Beden: 36,Elbise aşırı güzel ama bana bedeni asla uymadı 34 dar geldi 36 geniş geldi üzülerek iade,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
04 Temmuz 2024,Boy: 167cm,Kilo: 79kg,Beden: 42,Harika bir elbise tatilde giydim cok tarz ve kaliteli,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
04 Temmuz 2024,Boy: 169cm,Kilo: 50kg,Beden: 34,Elbise kesinlikle 34 beden değil 1.69 50 kiloyum her yeri bol beli göğüs kısmı askıları düşüyor eteği dizin üstünde ara boy öan geliyor bosbol öylesine dikilmiş gibi yazık günah kaç para veriyoruz zayıf kızlar almasın içini dolduracak olan alsın iade,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
03 Temmuz 2024,Boy: 166cm,Kilo: 53kg,Beden: 36,Askıları uzun geldi. Tadilat gerektirecek. Elbisenin duruşunu beğendim.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
03 Temmuz 2024,Boy: 165cm,Kilo: 63kg,Beden: 38,Aşırı tatlı ve rahat. Kendi bedeniniz alabilirsiniz,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
02 Temmuz 2024,Boy: 170cm,Kilo: 63kg,Beden: 38,"Kumaşı, duruşu ve rengi çok güzel. Tam bedeninizi alabilirsiniz.",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
02 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Elbise güzel ama 38beden büyük 36bedenin üstü küçük geldi maalesef,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
01 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,67 kilo 171 cm boy 38 beden tam oldu,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
01 Temmuz 2024,Boy: 155cm,Kilo: 56kg,Beden: 38,Harika bayıldım müthiş güzel bir elbise,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
01 Temmuz 2024,Boy: 167cm,Kilo: 60kg,Beden: 36,167 cm boy 60 kg başta 38 beden aldım büyük oldu iade edip 36 aldım tam oldu. Rengi ve dokusu güzel bence ip hatası var ama iade etmekle uğraşmayacağım. Gayet şık bir elbise,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
01 Temmuz 2024,Boy: 170cm,Kilo: 62kg,Beden: 40,çok güzel fakat 40 beden aldım pencereler aşırı bol durdu . ben gibi baseni olan beli ince olanlar bir küçük alabilir :(,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
01 Temmuz 2024,Boy: 158cm,Kilo: 48kg,Beden: 34,"Elbise çok tatlı, rengi de çok güzel. Ama 1.58 boy 48 kiloyum 34 bedeni bile çok bol geldi. Elbiseyi beğendiğim için iade etmek istemiyorum terzide yaptırmaya çalışıcam",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
01 Temmuz 2024,Boy: 160cm,Kilo: 51kg,Beden: 36,53 kiloyum 36 beden buyuk geldi gogus ve kenarlari potluk oldu,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
29 Haziran 2024,Boy: 158cm,Kilo: 72kg,Beden: 42,Sorunlu geldi. Aslında görüntüsü çok güzel ama fermuarda da bi sıkıntı var zor çekiliyor açıkçası çekmeye cesaret edemedim. İade ediyorum.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
28 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,kızlar aşırı güzel kesinlikle alın,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
28 Haziran 2024,Boy: 185cm,Kilo: 68kg,Beden: 38,38-40 arasında kalıp 38 aldım ama üst dar oldugundan fermuarı bile kapanmadı maalesef iade üzülerek çok da beğendim,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
28 Haziran 2024,Boy: 154cm,Kilo: 54kg,Beden: 36,çok çok dar normalde 36 giyerim ama 38 alsam anca öyle olur iade,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
28 Haziran 2024,Boy: 166cm,Kilo: 66kg,Beden: 38,Kumaşı fotoda kalın gibi gözükse de değil kusurlu gelmese iade etmezdim 166 boy 67 kilo 40 beden olur 38 üstü dar oldu,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
27 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,çok güzel çok begendim,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
27 Haziran 2024,Boy: 165cm,Kilo: 76kg,Beden: 42,"Kolları düşüyor. Alttan göğüsünüzü gösteriyor, sütyen takınca sütyende gözüküyor ve yanlarda potluk var. Değişik bir kesim. Beden tam ama kesimde ciddi sorunlu.",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
26 Haziran 2024,Boy: 173cm,Kilo: 58kg,Beden: 38,Elbise çok güzel ancak kalıp dar sanırım. İade edip bir beden büyük sipariş edeceğim.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
26 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Urunun etiketini cikardiktan sonra fermuarin bozuk olduğunu farkettim simdi yeni fermuar taktiricagim terziden bir suru gereksiz masraf,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
27 Ağustos 2024,Boy: 167cm,Kilo: 56kg,Beden: 40,Bayıldımmm kumaşta güzel duruşu da. 65 kg L beden tam istediğim gibi oldu. Üstüme yapişmadı,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
20 Ağustos 2024,Boy: 169cm,Kilo: 58kg,Beden: 36,169 boy 56 kilo s beden tam geldi,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
16 Ağustos 2024,Boy: 165cm,Kilo: 57kg,Beden: 38,Öncelikle elbise mükemmel alırken tereddüt etmiştim kilom çok değişken 56 ile 58 59 arasında sürekli değişiyor. Şu an güncel kilom 57 boyum 1.65 36 beden tam oldu. Üzerime dikilmiş gibi durdu ama birkaç kilo fazlalık eklenirse sıkabilir.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
14 Ağustos 2024,Boy: 173cm,Kilo: 59kg,Beden: 38,"Elbisenin modeli çok şık vücut ölçüleriniz orantılıysa harika duruyor . Boy 1,73 kilo 59 36 beden aldım yalnız kilo alma ihtimaline karşı iade ettim 38 beden alıcam",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
07 Ağustos 2024,Boy: 165cm,Kilo: 60kg,Beden: 38,60 kg yakınım M beden aldım. Çok beğendim ama kumaşı yaz için fazla kalın . iade etmicem,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
04 Ağustos 2024,Boy: 160cm,Kilo: 53kg,Beden: 34,"Almayi dusunenler icin soyluyim, urunun kalibi cok orantisiz. Boyum 1.60 kilom 53, 36 beden aldim. Bel kismi cok sıkı iken omuzlari ve gogusu cok gevsek askilar dusuyor. Kumaşı da cok kaliteli sayilmaz. Bu sebeple iade ediyorum.",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
27 Temmuz 2024,Boy: 158cm,Kilo: 50kg,Beden: 36,Kalıbı dar olduğu için 34 bedeni olmadı. 36 bedenini sipariş verdim ve durum ortada ne kumaşı aynı ne de rengi .Biri %100 pamuk diğeri %33 pamuk %67 polyester. Malasef milla pişmanlığını yaşıyorum. Bir de %100 pamuk diye satılıyor. Tüketiciyi kandırmaktan başka birley değil.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
24 Temmuz 2024,Boy: 161cm,Kilo: 52kg,Beden: 36,"kumaşı rengi her şey çok okey, ama bedeni asla değil. 36 beden söylememe rağmen alt kısım 38 üst kısım 42 resmen. ve boyum 1.63 kilo 52 ya terziye ya iade 👎🏼👍🏼",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
17 Temmuz 2024,Boy: 168cm,Kilo: 56kg,Beden: 36,bayıldım yorumları okuyarak aldım 56 kilo s beden 🙏🏼,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
11 Temmuz 2024,Boy: 168cm,Kilo: 67kg,Beden: 38,Ürünün 40 bedenini aldım ketendi gayet güzeldi ama büyük geldi iade edip 38 beden sipariş verdim ve gelen ürünün kumaşı farklıydı ketenle alakası yok polyester oranı yüksek bir kumaş geldi. Model aynı ama arada bariz bir kumaş farkı var 👎🏻,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
09 Temmuz 2024,Boy: 155cm,Kilo: 52kg,Beden: 38,Ürün gayet iyi lakin göğsü büyük olanlara altı bol üstü dar gelebilir ben onun için iade ettim hiç bir sorun yaşamadım çok ilgililerdi teşekkür ederim,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
09 Temmuz 2024,Boy: 158cm,Kilo: 60kg,Beden: 38,Fiyat performans ürünü. Ancak bir beden büyük alınmalı.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
06 Temmuz 2024,Boy: 150cm,Kilo: 50kg,Beden: 38,Ürün çok güzel fakat kendi bedenimi aldım s beden dar oldu m beden aldım büyük oldu biraz terzide daraltmak zorunda kaldım ama ürün efsane ben bayıldım,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
02 Temmuz 2024,Boy: 167cm,Kilo: 57kg,Beden: 36,"167cm, 56kg; S beden güzel durdu. M bol olurdu. Kaliteli duruyor",TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
30 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,çok güzel hep spor hem şık,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
28 Haziran 2024,Boy: 163cm,Kilo: 56kg,Beden: 36,Ürün çok güzel ama bedeni küçük geldiği için iade etmek zorunda kaldım. Tam bedeninizi alın.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
27 Haziran 2024,Boy: 165cm,Kilo: 63kg,Beden: 38,Normalde 40 bedenim ama 63 kilo 165 boy ile 38 beden aldım.Hafif göbek var ve 85B üstüm. Ama elbise yine de çok güzel oldu. Tavsiye ederim,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
27 Haziran 2024,Boy: 163cm,Kilo: 57kg,Beden: 34,Dokuma kumaşı ile gayet kullanışlı bir elbise. 36 beden sipariş etmiştim iade edip 34 bedenini sipariş verdim. Eteğinin A kesim olması da güzel bir ayrıntı.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
25 Haziran 2024,Boy: 158cm,Kilo: 61kg,Beden: 38,Çok güzel kaliteli bi elbise . M beden aldım tam oldu,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
24 Haziran 2024,Boy: 165cm,Kilo: 65kg,Beden: 38,Tam beden alın ben 38 aldım arkasındaki fermuar zor açılıp kapanıyor tek başıma açıp kapatamıyorum,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
22 Haziran 2024,Boy: 165cm,Kilo: 63kg,Beden: 38,Ürünün kalitesine ve şıklığına diyecek söz yok. Yorumlara aldandım kendi bedenimi aldım göğüslerim büyük olduğu için üst kısım kapanmadı. İade edip bir beden büyüğünü alacağım. Eminim onda da alt kısımda potluk olacak ama idare edebilirim elbise çok şık. Tavsiye ederim.,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
20 Haziran 2024,Boy: 157cm,Kilo: 60kg,Beden: 38,kumasi guzel etek boyu ideal. cok hos durdu,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
16 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,Üst kısmı etek kısmından daha dar,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
15 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Çok güzel elbise harika bir kumaşı var kargo hızlıydı teşekkür ederim,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
14 Haziran 2024,Boy: 168cm,Kilo: 53kg,Beden: 34,Güzel fakat dar geldi,TRENDYOLMİLLA Haki A-Kesim Mini Pamuklu Pencere/Cut Out Detaylı Detaylı Kare Yaka Dokuma Elbise TWOSS23EL00596
