Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
14 Haziran 2024,Boy: 175cm,Kilo: 80kg,Beden: 42,Çok üzülerek söylüyorum ki daha bir kere giymem ile ürün deforme oldu. Kumaş kalitesi bu kadar düşük olması hiç ama hiç bu markaya yakışmadı.,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
11 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Çok rahat ve şık bir duruşu var,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
20 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,Severek giyiyorum,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
04 Mayıs 2024,Boy: 165cm,Kilo: 73kg,Beden: 40,guzel fena değil,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
30 Nisan 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,Çok güzel kalıbı çok geniş ama,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
26 Nisan 2024,Boy: 168cm,Kilo: 64kg,Beden: 38,Çok fazla kırışıyor yoksa kalın tok bir kumaşa sahip,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
25 Nisan 2024,Boy: 163cm,Kilo: 58kg,Beden: 38,model kumaş güzel de biraz sert kumaşı. büyük de gelince hep pot durdu. iade ettim. bedeni olsa iade etmezdim,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
18 Nisan 2024,Boy: 170cm,Kilo: 73kg,Beden: 38,harika kot kumas spor elbise. beden küçük alınmalı.,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
17 Nisan 2024,Boy: 176cm,Kilo: 80kg,Beden: 42,Çok kaliteli bir kumaş 😊,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
19 Mart 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,güzel beğendim,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
17 Mart 2024,Boy: 165cm,Kilo: 59kg,Beden: 36,formu hiç güzel değil çuval gibi. belini bağlayıncada pot duruyor iade. rengi kumaşı kalitesi güzel ama.,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
11 Mart 2024,Boy: 168cm,Kilo: 70kg,Beden: 38,tok bir kumaşı var ama hem bedeni büyük geldi hemde yandaki yirtmaclar hoş görünmedi bence.,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
18 Şubat 2024,Boy: 172cm,Kilo: 70kg,Beden: 40,çok ekstrem ölçüler yoksa belli bölgelerde kesinlikle bir beden küçük alınmalı ben öyle yaptım renk çok hoş model çok hoş,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
13 Şubat 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,1 beden küçük alınmalı çuval gibi oldu,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
17 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,çok güzel tam bednizi alın,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
20 Temmuz 2024,Boy: 160cm,Kilo: 53kg,Beden: 36,Rengi kumaşı güzle ama daha ılk gıymede arkadan sıkış yerleri patladı,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
16 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 36,"İlk giydiğimde bu hale geldi arkadaki dikişi, 1 kere giymelik elbise oldu verilen paraya yazık",TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
02 Temmuz 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 40,ic güzel değil kumaşı çok kalın üzerinde hiç güzel durmuyor kesinlikle almayin,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
30 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,harika bir elbise kumaşı grçktn çok güzel ama çok bol geldi 38 beden giymme rağmen. iade edip 36 sını alıcam,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
11 Haziran 2024,Boy: 163cm,Kilo: 85kg,Beden: 42,kumaşı göründüğü gibi değildi kalitesizdi,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
04 Mart 2024,Boy: 163cm,Kilo: 55kg,Beden: 34,ürünü çok beğendim ama giyer giymez böyle atti ipini,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
17 Şubat 2024,Boy: 167cm,Kilo: 60kg,Beden: 36,rengi ve kumaşı çok hoş çok ince değil kalıbı biraz geniş 167 boy 60 kiloya 36 beden tam oldu,TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
08 Mart 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,"ben çok beğendim kumaşı kalın, gayet güzel bir elbise. bir beden küçük almalisiniz",TRENDYOLMİLLA Gül Kurusu Kuşaklı Geniş Kalıp Gabardin Midi Gömlek Elbise TWOSS24EL00227
28 Ekim 2024,Boy: 160cm,Kilo: 67kg,size: L,Ürün güzel fakat kumaşı çok kalın olduğu için biraz kaba duruyor.mankendeki gibi kumas daha ince ve kibar durmuyor.,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
18 Ocak 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: L,"Ürün çok güzel ama boyunuz 175 den kısa ise elbise komik duruyor dekoltesi günlük kullanım için biraz derin ama yakışan işi aşırı şık duran bir elbise olabilir boyum 163 bana çok komik oldu :,)",TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
26 Aralık 2024,Boy: 161cm,Kilo: 64kg,Beden: XL,çok dandik model bir elbise üst kısmı 36 beden alt kısmı 44 manken giyer sadece kumaş kalitesi çok iyi ama üstten dar olduğu için hoş durmuyor xl bile üstü 36 beden adeta bu nasıl bir tasarım altı ve üstü aynı oranda olmalı pileli ve belden oturtmalı olsa bile,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
26 Aralık 2024,Boy: 160cm,Kilo: 85kg,Beden: XL,kargo çok hızlıydı ama kalıbı çok dar 42 beden 38beden gibiydi,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
08 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: L,çok güzel bir duruşu var. bir beden büyük aldım ve beden büyük geldi. tam beden alınmalı. göğüs ölçüsü büyük olanlar tercih etmemeli,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
03 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: L,"Üst kısmı tam beden , alt kısmı aşırı büyük",TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
17 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: L,Hiç beğenmedim iade,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
01 Mayıs 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: L,tam kalıp alın ama çokda güzel durmuyor,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
23 Nisan 2024,Boy: 167cm,Kilo: 54kg,Beden: M,Ürüne bayıldım tasarımı harika çok cool dokusu yumuşak ve esnek rengide güzel tek sıkıntım kısa olması 167 boyum tesettürlüyüm,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
03 Nisan 2024,Boy: 163cm,Kilo: 83kg,Beden: XL,beden iyiydi ama göğüs kısmı dar geldiği için iade etmek zorunda kaldım.,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
31 Mart 2024,Boy: 163cm,Kilo: 67kg,Beden: XL,kumaşı ince ve kalitelş tam baharlık beğendim koyu renk istemiştim ama stokta olmadığı için bu rengini tercih ettim sadece basen kısmındaki büzgüler çok sık olduğu için olduğundan daha basenli gösteriyor. 40 beden giyen biri olarak yorumlardan esinlenerek 42 tercih ettim iyiki öyle yapmışım rahat rahat oldu üst beden biraz dar çünkü,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
11 Mart 2024,Boy: 160cm,Kilo: 50kg,Beden: S,çok güzel bayıldım harika tam göründüğü gibi ama bir beden küçük alın ben yorumlara bakarak öyle yaptım tam oturdu esnek yumuşacık bir kot,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
25 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: L,kəmərsiz göndərdilər paltarı ...sorun adım baxmadılar ...İnsanları aldadmaq günah ..,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
22 Eylül 2024,Boy: 163cm,Kilo: 67kg,Beden: M,67 kg tam oldu aynısını koyu olabi aldım yazın değil mevsimlik kışın da botlarla güzel kombin olur,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
18 Mart 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: L,bedeni cok dar. L 40 bedene karsilik geliyor.,TRENDYOLMİLLA Açık Mavi Kemerli Ceket Yaka Maxi Denim Elbise TWOSS24EL00776
