Tarih,Boy,Kilo,Beden,Yorum,Ürün Adı
21 Şubat 2025,Boy: 157cm,Kilo: 51kg,Beden: 34,Elbise iddialı ve güzel ama bana üst tarafı fazla bol geldiğini için iade etmek zorunda kaldım,TRENDYOLMİLLA Limited Edition Siyah Vücuda Oturan Taş Baskılı Dokuma Şık Elbise TPRSS25EL00179
19 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 38,Aslında çok şık bir elbise ama göğüs kısmı bol olduğu için iade ettim. Göğsü biraz büyük olanlarda beden tam oturacağı için güzel olacaktır. Sırt dekoltesi ve yırtmacı güzel.,TRENDYOLMİLLA Limited Edition Siyah Vücuda Oturan Taş Baskılı Dokuma Şık Elbise TPRSS25EL00179
31 Ocak 2025,Boy: 160cm,Kilo: 52kg,Beden: 36,Bayıldım o kadar güzel bie parçaki anlatamam,TRENDYOLMİLLA Yeşil A-Kesim Poplin Dokuma Kısa Elbise TPRSS25EL00136
19 Şubat 2025,Boy: 163cm,Kilo: 52kg,Beden: 34,"Aslındaa güzel ama ben kendime yakıştıramadığım için iade edeceğim. Bu arada tam kalıp, üst bedeniniz neyse ona göre alabilirsiniz",TRENDYOLMİLLA Yeşil A-Kesim Poplin Dokuma Kısa Elbise TPRSS25EL00136
08 Şubat 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 42,Şeker gibi hepsi çok güzel teşekkür ediyorum 😇💙💚💙😇💙💚😇,TRENDYOLMİLLA Yeşil A-Kesim Poplin Dokuma Kısa Elbise TPRSS25EL00136
18 Şubat 2025,Boy: 168cm,Kilo: 55kg,Beden: 34,Rengiyle duruşuyla güzel bi elbise sadece baya ince kumaş dökümlü bi kumaş beklemeyin yazlık bi elbise,TRENDYOLMİLLA Yeşil A-Kesim Poplin Dokuma Kısa Elbise TPRSS25EL00136
15 Şubat 2025,Boy: 175cm,Kilo: 50kg,Beden: 34,Elbise çok güzel ama ben bir şeyini beğenemedim neyini beğenemedim onu da anlayamadım,TRENDYOLMİLLA Pudra A-Kesim Gül Detaylı Dokuma Şık Elbise TPRSS25EL00121
19 Mart 2024,Boy: 155cm,Kilo: 98kg,Beden: 50,Çok güzel bir elbise. 155 boy 98 kiloya bol olsun diye 50 beden aldım. Tam istediğim gibi oldu. Göbek bölgesini çok güzel kapatıyor,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
24 Mart 2024,Boy: 160cm,Kilo: 85kg,Beden: 44,46 beden almıştım çok potluk yaptı iade ettim 44 beden aldım harika oldu. Sanki bana özel dikilmiş gibiydi😍,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
24 Ocak 2025,Boy: 172cm,Kilo: 89kg,Beden: 48,Elbise güzel ama sert bir kumaşı var. Tam beden aldım aslında ama çok kastı üstelik fermuarını bile kapatmadım. Mecbur iade. Yeniden sipariş verdim ve tam oldu. Sanırım kalıplar dar. 1 beden büyük alınmalı.,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
14 Ocak 2025,Boy: 166cm,Kilo: 83kg,Beden: 46,Çok güzel elbise kumaşıda güzel teşekkür ederim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
25 Kasım 2024,Boy: 162cm,Kilo: 98kg,size: 50,"162 98 kiloyum daha önce aynı markanın 46 beden başka bir elbisesini aldığımda sıkmıştı, bu sefer bol olsın diye 50 beden sipariş ettim etek kısmı istediğim bollukta oldu. Resimde belli olmuyor ama bilek kısmı çokkk tatlı bayıldım. Kumaşı, tülü güzel ama iade etmek zorunda kaldım. Büyük beden aldığım için koltuk altındaki tül kısmı göğsümün altında
Devamını Oku",Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
12 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 48,kendi bedeninizi almanızı öneririm ben 1 beden büyük aldım aşırı bol geldi terziye verdim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
02 Kasım 2024,Boy: 170cm,Kilo: 90kg,size: 44,Tam bir kurtarıcı parça çizme ile süper oluyor,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
02 Kasım 2024,Boy: 169cm,Kilo: 90kg,Beden: 44,boy 169 kilo 85 44 beden aldım mükemmel oldu tam oturdu üstüme kesinlikle bedenini alabilirsiniz göründüğü gibi geliyor ürün mükemmel gerçekten,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
18 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Bu zamana kadar almış olduğum en güzel elbise bayıldım çok teşekkür ederim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
20 Temmuz 2024,Boy: 165cm,Kilo: 93kg,Beden: 48,Çok şık bir elbise. Aile tanışmamızda giymiştim çok naif duruyor.,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
12 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Göbeğim çok olduğu için 46 beden aldım sırttan ve omuzdan büyük oldu terzide pens attırdım tam oturdu. 44 beden de belden olmazdı böyle bi çözüm buldum. Elbise ince gösteriyor göbeği de gizliyor çok beğendim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
31 Mayıs 2024,Boy: 159cm,Kilo: 87kg,Beden: 44,şeker bir elbise ama aşırı terletecek bir kumaşı var ve kalitesiz dueuyor,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
09 Mayıs 2024,Boy: 157cm,Kilo: 80kg,Beden: 44,biraz yakıyor ama görünüşü aşırı şık 44 beden aldım tam oldu,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
10 Mart 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,1.68 boy 83 kılo 44 beden tam oldu.guzel hoş kurtarmalık.,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
16 Şubat 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kesinlikle tavsiye ederim tam beden alın ben 46 beden aldim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
14 Şubat 2024,Boy: 163cm,Kilo: 82kg,Beden: 42,"elbise çok şık mezuniyet, dugun için ideal rahat bir elbise. Üst vücudum çok yok. Yorumlardan görüp 1 beden aldım bol geldi 42 si tam oldu",Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
29 Aralık 2023,Boy: 162cm,Kilo: 83kg,Beden: 46,esnek kumaş boy diz ortası 83 kiloyum 46 beden tam oldu beğendim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
13 Aralık 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Çok tatlı elbise şlk.88kq çok az sıktı. Satıb 5xl olanı sifariş etmek istiyorum,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
03 Aralık 2023,Boy: 165cm,Kilo: 78kg,Beden: 42,Mükemmel kumaşı iyi,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
26 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Bi tık fazla çan ben biraz daralttım yanlardan boyum 165 arkadan dizler açılıyo boy olarak biraz dizüstü,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
25 Kasım 2023,Boy: 170cm,Kilo: 88kg,Beden: 46,Kendime aldim cok guzel,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
24 Kasım 2023,Boy: 170cm,Kilo: 90kg,Beden: 46,İnanılmaz şık ve çok rahat ❤️ ben 92 kilo 44 almıştım ama geri gönderip bir beden büyüğünü aldım (46) aldım üstünüz biraz iri ise,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
17 Kasım 2023,Boy: 163cm,Kilo: 78kg,Beden: 42,"Elbise çokk güzel ben çok beğendimmm 😌 163 boy , 78 kilo 44 aldım büyük geldi 42 aldım o tam oturdu. Basenlerim kalın normalde ama zayıf gösteriyor . Boyun kısmı benim canımı yakmadı . Kolları da çok güzel. Bence fiyatını hakediyor.",Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
17 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,çok şık her kadının dolabında bulunmalı tam bedeninizi alın,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
09 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kizima aldım cok güzel kaliteli şık duruyor,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
08 Kasım 2023,Boy: 167cm,Kilo: 95kg,Beden: 48,Bayıldım herkesin dolabında olması gereken özel günlerde giy çık bir elbise tam bedeninizi alın süper bir kalıp,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
07 Kasım 2023,Boy: 159cm,Kilo: 74kg,Beden: 44,harika bir ürün bedeninizi alabilirisniz 44 bedenini aldım,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
07 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Kargom yeni geldi çok güzel çok teşekkür ederim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
01 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Çok güzel çok kaliteli duruyor tam bedeninizi alabilirsiniz,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
25 Ekim 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Kaliteli ve güzel bir ürün tam beden alınabilir,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
19 Mart 2024,Boy: 155cm,Kilo: 98kg,Beden: 50,Çok güzel bir elbise. 155 boy 98 kiloya bol olsun diye 50 beden aldım. Tam istediğim gibi oldu. Göbek bölgesini çok güzel kapatıyor,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
24 Mart 2024,Boy: 160cm,Kilo: 85kg,Beden: 44,46 beden almıştım çok potluk yaptı iade ettim 44 beden aldım harika oldu. Sanki bana özel dikilmiş gibiydi😍,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
24 Ocak 2025,Boy: 172cm,Kilo: 89kg,Beden: 48,Elbise güzel ama sert bir kumaşı var. Tam beden aldım aslında ama çok kastı üstelik fermuarını bile kapatmadım. Mecbur iade. Yeniden sipariş verdim ve tam oldu. Sanırım kalıplar dar. 1 beden büyük alınmalı.,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
14 Ocak 2025,Boy: 166cm,Kilo: 83kg,Beden: 46,Çok güzel elbise kumaşıda güzel teşekkür ederim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
25 Kasım 2024,Boy: 162cm,Kilo: 98kg,size: 50,"162 98 kiloyum daha önce aynı markanın 46 beden başka bir elbisesini aldığımda sıkmıştı, bu sefer bol olsın diye 50 beden sipariş ettim etek kısmı istediğim bollukta oldu. Resimde belli olmuyor ama bilek kısmı çokkk tatlı bayıldım. Kumaşı, tülü güzel ama iade etmek zorunda kaldım. Büyük beden aldığım için koltuk altındaki tül kısmı göğsümün altında
Devamını Oku",Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
12 Kasım 2024,Bilgi mevcut değil,Bilgi mevcut değil,size: 48,kendi bedeninizi almanızı öneririm ben 1 beden büyük aldım aşırı bol geldi terziye verdim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
02 Kasım 2024,Boy: 170cm,Kilo: 90kg,size: 44,Tam bir kurtarıcı parça çizme ile süper oluyor,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
02 Kasım 2024,Boy: 169cm,Kilo: 90kg,Beden: 44,boy 169 kilo 85 44 beden aldım mükemmel oldu tam oturdu üstüme kesinlikle bedenini alabilirsiniz göründüğü gibi geliyor ürün mükemmel gerçekten,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
18 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Bu zamana kadar almış olduğum en güzel elbise bayıldım çok teşekkür ederim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
20 Temmuz 2024,Boy: 165cm,Kilo: 93kg,Beden: 48,Çok şık bir elbise. Aile tanışmamızda giymiştim çok naif duruyor.,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
12 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Göbeğim çok olduğu için 46 beden aldım sırttan ve omuzdan büyük oldu terzide pens attırdım tam oturdu. 44 beden de belden olmazdı böyle bi çözüm buldum. Elbise ince gösteriyor göbeği de gizliyor çok beğendim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
31 Mayıs 2024,Boy: 159cm,Kilo: 87kg,Beden: 44,şeker bir elbise ama aşırı terletecek bir kumaşı var ve kalitesiz dueuyor,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
09 Mayıs 2024,Boy: 157cm,Kilo: 80kg,Beden: 44,biraz yakıyor ama görünüşü aşırı şık 44 beden aldım tam oldu,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
10 Mart 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,1.68 boy 83 kılo 44 beden tam oldu.guzel hoş kurtarmalık.,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
16 Şubat 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kesinlikle tavsiye ederim tam beden alın ben 46 beden aldim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
14 Şubat 2024,Boy: 163cm,Kilo: 82kg,Beden: 42,"elbise çok şık mezuniyet, dugun için ideal rahat bir elbise. Üst vücudum çok yok. Yorumlardan görüp 1 beden aldım bol geldi 42 si tam oldu",Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
29 Aralık 2023,Boy: 162cm,Kilo: 83kg,Beden: 46,esnek kumaş boy diz ortası 83 kiloyum 46 beden tam oldu beğendim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
13 Aralık 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Çok tatlı elbise şlk.88kq çok az sıktı. Satıb 5xl olanı sifariş etmek istiyorum,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
03 Aralık 2023,Boy: 165cm,Kilo: 78kg,Beden: 42,Mükemmel kumaşı iyi,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
26 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Bi tık fazla çan ben biraz daralttım yanlardan boyum 165 arkadan dizler açılıyo boy olarak biraz dizüstü,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
25 Kasım 2023,Boy: 170cm,Kilo: 88kg,Beden: 46,Kendime aldim cok guzel,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
24 Kasım 2023,Boy: 170cm,Kilo: 90kg,Beden: 46,İnanılmaz şık ve çok rahat ❤️ ben 92 kilo 44 almıştım ama geri gönderip bir beden büyüğünü aldım (46) aldım üstünüz biraz iri ise,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
17 Kasım 2023,Boy: 163cm,Kilo: 78kg,Beden: 42,"Elbise çokk güzel ben çok beğendimmm 😌 163 boy , 78 kilo 44 aldım büyük geldi 42 aldım o tam oturdu. Basenlerim kalın normalde ama zayıf gösteriyor . Boyun kısmı benim canımı yakmadı . Kolları da çok güzel. Bence fiyatını hakediyor.",Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
17 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,çok şık her kadının dolabında bulunmalı tam bedeninizi alın,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
09 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,kizima aldım cok güzel kaliteli şık duruyor,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
08 Kasım 2023,Boy: 167cm,Kilo: 95kg,Beden: 48,Bayıldım herkesin dolabında olması gereken özel günlerde giy çık bir elbise tam bedeninizi alın süper bir kalıp,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
07 Kasım 2023,Boy: 159cm,Kilo: 74kg,Beden: 44,harika bir ürün bedeninizi alabilirisniz 44 bedenini aldım,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
07 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 48,Kargom yeni geldi çok güzel çok teşekkür ederim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
01 Kasım 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Çok güzel çok kaliteli duruyor tam bedeninizi alabilirsiniz,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
25 Ekim 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,Kaliteli ve güzel bir ürün tam beden alınabilir,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
20 Ekim 2023,Boy: 168cm,Kilo: 82kg,Beden: 44,Elbise çok güzel ama boyu çok kısa geldi bana keşke biraz daha uzun olsaydı üzülerek iade ettim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
08 Ekim 2023,Boy: 172cm,Kilo: 85kg,Beden: 46,Elbise mükemmel. Kesinlikle herkesin dolabın olması gereken kurtarıcı bir model.,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
28 Eylül 2023,Boy: 162cm,Kilo: 82kg,Beden: 44,Ürün o kadar güzel ki 162 boy 82 kilo 44 beden tam fermuar falan çok rahat kapandı ve üst bedenim alt bedenime göre bir tık büyük olmasına rağmen alın aldırın kızllaaarrr,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
17 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,Rahat ve çok güzel bir parça hiç yorum olmadığı için biraz tereddüt ederek almıştım fakat iyi ki almışım çok beğendim. 1.68 boydaki duruşu,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
14 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,Tam beden almak gerek. Onun dışında çok şık bir elbise,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
05 Eylül 2023,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,İnanılmaz zarif bir elbise kollarının duruşu dikişleri ve vucuda oturuşu muhteşem 1 günde elimde oldu satıcıya teşekkür ederim ☺️,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
03 Mart 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 46,çok güzel tam oldu,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
08 Şubat 2025,Boy: 169cm,Kilo: 100kg,Beden: 46,güzel ürün sade ve şık bir tam beden alınmalı,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
11 Ocak 2025,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,çok şık güzel tam beden alın,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
11 Aralık 2024,Boy: 160cm,Kilo: 82kg,Beden: 44,Ürün çok güzel ama bana 44 büyük geldi iade etmek zorunda kaldım 42 sipariş edecektim stokta kalmamış üzgünüm,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
02 Aralık 2024,Boy: 155cm,Kilo: 75kg,Bilgi mevcut değil,Tam beden alabilirsiniz gerçekten çok hoşuma gitti boyu da ideal,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
14 Ekim 2024,Boy: 158cm,Kilo: 76kg,Beden: 44,kumaşı çok kaliteli degil ben çok beğenmedim.o yüzdende resim atmadım iade etmeyi düşünüyorum,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
11 Ekim 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 44,çok güzel ürün tereddüt etmeden alabilirsiniz,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
20 Eylül 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 52,Bıraz srkası kısa hıbı duruşu hoş,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
12 Temmuz 2024,Boy: 170cm,Kilo: 107kg,Beden: 46,Kızım için aldım şık bir elbise ofiste de kullanılabilir,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
30 Haziran 2024,Boy: 165cm,Kilo: 108kg,Beden: 46,Kendi bedeninizi alın bende basen oldğu için elbise biraz kısa geldi ama beğendim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
20 Haziran 2024,Boy: 168cm,Kilo: 95kg,Beden: 46,"Mezuniyetim için aldım, görselde göründüğü gibi geldi. Kendi bedeninizi rahatlıkla alabilirsiniz. Boynunu kapalı sevmeyen kişiler için boyun kısmı biraz sıkıntı olabilir.",Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
03 Haziran 2024,Bilgi mevcut değil,Bilgi mevcut değil,Beden: 50,harika bir elbise alın aldirin,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
29 Mayıs 2024,Boy: 176cm,Kilo: 120kg,Beden: 48,Tam bedeninizi alın. Boyum 1.78 biraz kısa geldi ama iade etmeyeceğim,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
18 Mayıs 2024,Boy: 171cm,Kilo: 90kg,Beden: 46,kuması asırı ucuz duruyor naylon resmen bende cok heveslenerek aldım ama beğenmedim hele boyunuz uzunsa ben 1.72 o kadar mini oldu ki iadee,Trendyol Curve Siyah Şifon Kollu Midi Dokuma Büyük Beden Elbise TBBAW24AH00049
